dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
11/01/2021,15133,378,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.07205840358517152,0.1975586134445817,8877067.0,0.18422399683273866,0.0426,1.9578086922479787
04/01/2021,13188,381,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.07205840358517152,0.1975586134445817,8877067.0,0.1605462281259603,0.0429,1.8818386993899816
28/12/2020,15164,656,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.07205840358517152,0.1975586134445817,8877067.0,0.18460138029284667,0.0739,1.9590195250390314
21/12/2020,16186,816,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.07205840358517152,0.1975586134445817,8877067.0,0.19704286081640837,0.0919,1.9989379480214855
14/12/2020,19060,668,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.07205840358517152,0.1975586134445817,8877067.0,0.23202995966642428,0.0753,2.111193865488777
07/12/2020,22794,828,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.07205840358517152,0.1975586134445817,8877067.0,0.2774864061194373,0.0933,2.257040628127215
30/11/2020,32058,705,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.07205840358517152,0.1975586134445817,8877067.0,0.39026319239172247,0.0794,2.6188843370405737
23/11/2020,42630,520,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.07205840358517152,0.1975586134445817,8877067.0,0.518963125948566,0.0586,3.0318173779119064
16/11/2020,50986,344,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.07205840358517152,0.1975586134445817,8877067.0,0.6206862289376867,0.0388,3.358195403784103
09/11/2020,41398,221,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.07205840358517152,0.1975586134445817,8877067.0,0.5039651768242724,0.0249,2.9836965392481263
02/11/2020,28574,130,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.07205840358517152,0.1975586134445817,8877067.0,0.34785016093958065,0.0146,2.4828023549751435
26/10/2020,16979,74,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.07205840358517152,0.1975586134445817,8877067.0,0.20669657319917198,0.0083,2.0299118319990646
